Date,POR,VW,BMW,Vol_POR,Vol_VW,Vol_BMW
2012-02-16,31.666637420654297,106.43985748291016,43.56992721557617,801271.0,1247750.0,2670820.0
2012-02-17,32.29901123046875,108.224609375,44.54777145385742,1083453.0,1201304.0,2790675.0
2012-02-20,32.115421295166016,109.43977355957031,44.708683013916016,593642.0,647739.0,1493392.0
2012-02-21,31.959020614624023,109.93341064453125,44.498260498046875,677690.0,879598.0,1701197.0
2012-02-22,32.683197021484375,108.1866455078125,43.91031265258789,815580.0,962215.0,2674911.0
2012-02-23,32.97559356689453,105.68037414550781,43.2542839050293,828620.0,1596060.0,2664599.0
2012-02-24,33.01299285888672,105.75631713867188,43.520416259765625,584199.0,1834412.0,2104477.0
2012-02-27,34.04655838012695,105.07279968261719,42.72823715209961,2413131.0,2052738.0,3066474.0
2012-02-28,33.998958587646484,106.93353271484375,43.248104095458984,839539.0,1099948.0,2164189.0
2012-02-29,33.22718811035156,106.59175872802734,42.9696044921875,908102.0,1214337.0,2137769.0
2012-03-01,32.83620071411133,108.94611358642578,44.2445182800293,715564.0,1189026.0,2776963.0
2012-03-02,32.73760223388672,109.32583618164062,43.699893951416016,585142.0,781183.0,1795326.0
2012-03-05,32.66279983520508,108.56637573242188,43.7122688293457,594885.0,1067779.0,2288057.0
2012-03-06,31.221242904663086,103.62982940673828,41.47806930541992,1418475.0,1692973.0,3974467.0
2012-03-07,31.353843688964844,103.89564514160156,42.25168991088867,1205816.0,1270021.0,2582683.0
2012-03-08,32.75120162963867,107.12339782714844,42.82725524902344,762171.0,1403834.0,6874578.0
2012-03-09,33.12859344482422,108.45246887207031,43.63180923461914,626894.0,975947.0,2497897.0
2012-03-12,32.842994689941406,106.17406463623047,43.972206115722656,742785.0,1428715.0,2520748.0
2012-03-13,33.43117904663086,104.50322723388672,43.78034591674805,650426.0,1808714.0,3957259.0
2012-03-14,34.29135513305664,107.7689437866211,45.457542419433594,1437063.0,1560009.0,4542967.0
2012-03-15,33.5501823425293,107.8069076538086,45.6494026184082,1178840.0,1060606.0,2388616.0
2012-03-16,32.33301544189453,107.2752685546875,45.191410064697266,1798923.0,2337851.0,4832557.0
2012-03-19,31.622434616088867,105.7183609008789,44.461124420166016,1122574.0,1091714.0,2439894.0
2012-03-20,30.401870727539062,101.04761505126953,42.22074890136719,1338502.0,1914590.0,5613118.0
2012-03-21,30.826854705810547,100.28814697265625,42.58588409423828,1151052.0,1624246.0,2693984.0
2012-03-22,30.96965789794922,98.84513854980469,41.84322738647461,1101777.0,1395946.0,2703704.0
2012-03-23,31.30284881591797,100.5159912109375,42.022705078125,582484.0,1043287.0,2372924.0
2012-03-26,31.275646209716797,100.81978607177734,42.49924087524414,549053.0,933971.0,2160832.0
2012-03-27,31.126049041748047,101.88302612304688,42.36308670043945,513648.0,1030586.0,1808313.0
2012-03-28,30.813261032104492,100.93367767333984,41.60184860229492,642441.0,974953.0,2202779.0
2012-03-29,29.79668617248535,98.46539306640625,40.74159622192383,854759.0,1400315.0,3075223.0
2012-03-30,30.089082717895508,100.13624572753906,41.73181915283203,598063.0,988731.0,3198455.0
2012-04-02,30.650068283081055,101.61721801757812,42.83345031738281,584208.0,1166590.0,3238087.0
2012-04-03,30.27607536315918,101.04761505126953,42.07840347290039,493342.0,1173447.0,2089514.0
2012-04-04,29.548498153686523,98.27555084228516,41.19337463378906,623737.0,1180576.0,2904477.0
2012-04-05,29.701492309570312,97.93377685546875,41.32954025268555,490381.0,1286448.0,2584787.0
2012-04-06,29.701492309570312,97.93377685546875,41.32954025268555,490381.0,1286448.0,2584787.0
2012-04-09,29.701492309570312,97.93377685546875,41.32954025268555,490381.0,1286448.0,2584787.0
2012-04-10,28.525123596191406,95.00982666015625,40.27742385864258,1103679.0,1481161.0,2751649.0
2012-04-11,29.205108642578125,97.81986999511719,41.28622055053711,929364.0,1324407.0,3117808.0
2012-04-12,29.5790958404541,99.68055725097656,42.48686599731445,711121.0,1335103.0,3676956.0
2012-04-13,29.11330795288086,97.81986999511719,41.77513885498047,579930.0,1022274.0,2655072.0
2012-04-16,29.211912155151367,99.49070739746094,42.52399826049805,379250.0,980533.0,2757322.0
2012-04-17,29.46689796447754,101.08558654785156,43.32236862182617,539027.0,1128497.0,2503480.0
2012-04-18,29.0487117767334,99.87042999267578,42.975791931152344,591012.0,1162923.0,2314609.0
2012-04-19,28.47072982788086,96.45281219482422,42.282630920410156,638158.0,2139748.0,2865183.0
2012-04-20,28.40953254699707,97.5890121459961,43.22334289550781,750900.0,1616026.0,2618937.0
2012-04-23,27.82135009765625,94.3593978881836,41.4656982421875,666779.0,1386601.0,2617648.0
2012-04-24,27.773752212524414,96.11040496826172,41.837032318115234,775586.0,1279266.0,1937241.0
2012-04-25,28.276933670043945,98.21158599853516,43.124324798583984,681402.0,1165107.0,2337231.0
2012-04-26,30.378074645996094,106.77204895019531,44.095985412597656,1752988.0,3939314.0,3749825.0
2012-04-27,31.29944610595703,110.39076232910156,44.640602111816406,1075823.0,2840438.0,2623097.0
2012-04-30,31.357242584228516,111.36354064941406,44.44255447387695,369772.0,1481407.0,1892410.0
2012-05-01,31.357242584228516,111.36354064941406,44.44255447387695,369772.0,1481407.0,1892410.0
2012-05-02,31.041061401367188,110.81878662109375,43.984580993652344,511217.0,1422004.0,2681607.0
2012-05-03,31.952228546142578,112.84215545654297,44.36210632324219,881255.0,1771014.0,5130666.0
2012-05-04,30.7724666595459,108.91214752197266,42.69728469848633,961192.0,1442663.0,2956169.0
2012-05-07,30.979854583740234,108.36737060546875,43.35331344604492,445175.0,965466.0,2454028.0
2012-05-08,30.361068725585938,105.8770980834961,41.682308197021484,653008.0,1157153.0,2917030.0
2012-05-09,30.19108009338379,105.79925537109375,41.89891815185547,685342.0,1156764.0,2938800.0
2012-05-10,29.830690383911133,104.59300231933594,40.99533462524414,395216.0,1307732.0,4070960.0
2012-05-11,29.783090591430664,106.92768096923828,41.837032318115234,373702.0,967191.0,2729961.0
2012-05-14,29.17111587524414,104.94322967529297,41.119110107421875,348538.0,771472.0,2222874.0
2012-05-15,28.96711540222168,104.08716583251953,40.9520149230957,373778.0,1046186.0,2965273.0
2012-05-16,28.436725616455078,102.88092803955078,41.174808502197266,659775.0,1166740.0,4103589.0
2012-05-17,27.8111515045166,101.79143524169922,40.21324157714844,623979.0,854375.0,2629253.0
2012-05-18,27.148170471191406,99.76802825927734,39.30294418334961,1019934.0,1636519.0,4288518.0
2012-05-21,27.406566619873047,100.74080657958984,39.59782409667969,389300.0,832007.0,2362798.0
2012-05-22,27.824750900268555,103.23111724853516,40.6619758605957,576592.0,1280594.0,2880567.0
2012-05-23,27.199169158935547,99.80694580078125,39.623470306396484,625199.0,1308500.0,2670776.0
2012-05-24,26.930580139160156,99.80694580078125,39.73244857788086,548918.0,1322861.0,2459775.0
2012-05-25,27.202571868896484,99.96260070800781,39.68115997314453,493853.0,856021.0,1634898.0
2012-05-28,27.77715301513672,100.35169982910156,39.92476272583008,379045.0,430909.0,1201981.0
2012-05-29,28.368730545043945,104.6319351196289,41.02737808227539,553139.0,1343030.0,2426478.0
2012-05-30,28.1987361907959,101.59687805175781,39.751678466796875,417542.0,1319384.0,2858769.0
2012-05-31,28.191940307617188,100.46844482421875,39.1683235168457,639782.0,1536111.0,3012985.0
2012-06-01,27.307964324951172,96.30494689941406,37.64262008666992,668735.0,1929737.0,4219292.0
2012-06-04,26.78438377380371,93.19205474853516,36.44384765625,395531.0,1409763.0,2609948.0
2012-06-05,26.930580139160156,93.7757339477539,36.668216705322266,372751.0,814598.0,2346209.0
2012-06-06,27.40315818786621,95.05979919433594,37.507991790771484,567124.0,1634704.0,3325975.0
2012-06-07,27.70235824584961,96.11040496826172,38.19392013549805,475949.0,1781540.0,3114859.0
2012-06-08,27.498361587524414,94.82633209228516,37.70671844482422,337798.0,1127970.0,2083147.0
2012-06-11,28.154542922973633,96.07149505615234,37.6746711730957,929167.0,1656180.0,2505321.0
2012-06-12,28.089946746826172,96.73297882080078,37.55286407470703,580349.0,1120464.0,2377663.0
2012-06-13,27.84514808654785,94.98197937011719,37.05925750732422,648165.0,1463765.0,2981678.0
2012-06-14,27.586759567260742,94.3593978881836,36.08485794067383,466110.0,1096362.0,3672086.0
2012-06-15,27.233169555664062,96.22712707519531,35.87330627441406,709211.0,1986122.0,5844449.0
2012-06-18,27.559555053710938,97.0053482055664,36.6297492980957,441554.0,1044617.0,3252808.0
2012-06-19,27.94374656677246,98.36723327636719,37.13618469238281,550131.0,914119.0,2270671.0
2012-06-20,28.185142517089844,99.30109405517578,37.22593307495117,515255.0,875125.0,1943565.0
2012-06-21,27.817951202392578,96.26603698730469,36.91181564331055,474177.0,1188383.0,2398303.0
2012-06-22,27.409961700439453,94.28157806396484,36.200252532958984,606788.0,1172333.0,1903736.0
2012-06-25,27.032577514648438,92.6083984375,35.21943283081055,761904.0,1183153.0,2306851.0
2012-06-26,26.57508659362793,92.18037414550781,34.42453384399414,618930.0,1191954.0,3837315.0
2012-06-27,26.973695755004883,92.06364440917969,34.9501953125,717863.0,1172035.0,2202471.0
2012-06-28,26.443370819091797,91.83018493652344,34.71941375732422,622127.0,1030254.0,2183552.0
2012-06-29,27.136606216430664,96.96643829345703,36.4951286315918,832850.0,1618738.0,3464824.0
2012-07-02,27.874897003173828,96.88862609863281,36.80283737182617,915540.0,1262947.0,2176732.0
2012-07-03,28.942476272583008,99.573486328125,37.78364181518555,786819.0,1308590.0,2547190.0
2012-07-04,29.1019229888916,99.61239624023438,37.79005813598633,378773.0,729928.0,1896566.0
2012-07-05,28.74144172668457,104.67082214355469,37.89262390136719,2499270.0,3341988.0,3009595.0
2012-07-06,27.694660186767578,101.86923217773438,36.168190002441406,876862.0,1191307.0,3377305.0
2012-07-09,27.264854431152344,101.79143524169922,36.14896011352539,821957.0,827145.0,1858782.0
2012-07-10,27.587209701538086,103.62022399902344,36.70027542114258,622161.0,996535.0,1856226.0
2012-07-11,27.521352767944336,103.07548522949219,36.34127426147461,519722.0,892632.0,1924342.0
2012-07-12,27.185129165649414,104.04827117919922,35.796382904052734,446433.0,1215205.0,2796670.0
2012-07-13,27.98581886291504,106.69422149658203,37.03361129760742,532300.0,1342603.0,2532760.0
2012-07-16,28.166057586669922,106.46075439453125,36.860530853271484,320135.0,619201.0,1562187.0
2012-07-17,28.179920196533203,106.92768096923828,36.937461853027344,468525.0,960252.0,2058816.0
2012-07-18,28.668651580810547,107.20006561279297,37.719539642333984,398215.0,743285.0,1790450.0
2012-07-19,29.323755264282227,108.56194305419922,38.24520492553711,620534.0,1277667.0,2609882.0
2012-07-20,28.93901252746582,107.04441833496094,37.36054992675781,473068.0,1424633.0,3809096.0
2012-07-23,28.172990798950195,103.81478881835938,36.30922317504883,395209.0,994513.0,2386687.0
2012-07-24,27.72239112854004,102.72528076171875,35.373287200927734,338956.0,836671.0,2775280.0
2012-07-25,27.826374053955078,104.00934600830078,35.82843780517578,480274.0,1113253.0,3258039.0
2012-07-26,27.590675354003906,103.9315185546875,36.860530853271484,757314.0,2586027.0,3702441.0
2012-07-27,28.0759334564209,104.35955047607422,37.91826629638672,666429.0,1094254.0,2987322.0
2012-07-30,28.873157501220703,107.08333587646484,38.73882293701172,523594.0,898073.0,2410460.0
2012-07-31,29.129655838012695,108.17283630371094,38.9567756652832,389076.0,1264941.0,2467810.0
2012-08-01,28.96674346923828,107.55023956298828,37.815696716308594,260784.0,880955.0,4126187.0
2012-08-02,28.873157501220703,105.76033782958984,36.19383239746094,336977.0,1254724.0,4950842.0
2012-08-03,29.580249786376953,110.2740249633789,37.25798034667969,573950.0,1157850.0,3501478.0
2012-08-06,30.08631134033203,112.10286712646484,38.142635345458984,551983.0,1145177.0,2897938.0
2012-08-07,31.004846572875977,115.09900665283203,38.79009246826172,851538.0,1506097.0,2820883.0
2012-08-08,31.14002799987793,113.89276885986328,38.60419464111328,371056.0,913388.0,1846688.0
2012-08-09,29.732763290405273,115.44921112060547,38.572139739990234,1289704.0,1192782.0,2109837.0
2012-08-10,29.822885513305664,115.06008911132812,38.39905548095703,374150.0,681146.0,1407699.0
2012-08-13,29.368818283081055,113.54254913330078,37.87339782714844,258802.0,659040.0,1535835.0
2012-08-14,29.2163028717041,114.1262435913086,37.90544891357422,443175.0,546418.0,1631873.0
2012-08-15,28.925146102905273,112.8032455444336,37.80929183959961,278961.0,577321.0,1619493.0
2012-08-16,29.015274047851562,112.84215545654297,38.43111038208008,283078.0,638965.0,2077253.0
2012-08-17,29.96845817565918,113.89276885986328,39.39910125732422,436486.0,734665.0,2658919.0
2012-08-20,29.649580001831055,113.58146667480469,39.24524688720703,300692.0,614181.0,1664962.0
2012-08-21,30.36360740661621,114.43753051757812,39.51449203491211,357754.0,546358.0,1981514.0
2012-08-22,30.197235107421875,114.39859771728516,39.35422897338867,276466.0,537181.0,1785112.0
2012-08-23,29.864479064941406,113.4647445678711,38.982418060302734,251839.0,720101.0,2287012.0
2012-08-24,29.13311767578125,110.97444152832031,38.495216369628906,440835.0,922033.0,2188408.0
2012-08-27,29.441608428955078,112.2195816040039,38.9567756652832,137973.0,452224.0,1267798.0
2012-08-28,29.226709365844727,112.10286712646484,38.802921295166016,217428.0,434274.0,1314107.0
2012-08-29,29.323755264282227,112.72543334960938,38.59778594970703,154455.0,460216.0,1385564.0
2012-08-30,28.377492904663086,108.25066375732422,36.764373779296875,435868.0,1182413.0,3839263.0
2012-08-31,28.49187660217285,109.2623291015625,36.963104248046875,383625.0,893355.0,2895763.0
2012-09-03,27.9615535736084,107.00550079345703,36.636165618896484,414993.0,965370.0,1715284.0
2012-09-04,27.521352767944336,103.89261627197266,35.50790786743164,400020.0,1289721.0,3406526.0
2012-09-05,27.611473083496094,105.25450134277344,35.289955139160156,219947.0,850000.0,3727446.0
2012-09-06,28.783035278320312,109.34016418457031,36.687442779541016,589503.0,1231009.0,4238427.0
2012-09-07,29.296024322509766,109.96275329589844,37.200286865234375,509642.0,1056954.0,3195831.0
2012-09-10,29.27176284790039,110.50748443603516,37.52081298828125,235672.0,846837.0,1994554.0
2012-09-11,29.531726837158203,111.63591766357422,38.065711975097656,339517.0,601577.0,2126791.0
2012-09-12,29.97539520263672,114.28187561035156,38.82215118408203,652049.0,1462540.0,3343294.0
2012-09-13,29.51786231994629,113.11454772949219,38.443931579589844,550962.0,899928.0,2379819.0
2012-09-14,31.313331604003906,118.67884826660156,39.74526596069336,949673.0,2200213.0,3471899.0
2012-09-17,30.828073501586914,118.01732635498047,39.546546936035156,361030.0,909789.0,1663747.0
2012-09-18,29.930335998535156,115.2546615600586,38.75164031982422,725419.0,1109835.0,2408995.0
2012-09-19,32.09668731689453,117.12239074707031,39.226016998291016,2554764.0,960738.0,1987198.0
2012-09-20,32.394779205322266,116.65543365478516,38.10417175292969,1274715.0,1402095.0,4531868.0
2012-09-21,33.788177490234375,120.66328430175781,38.32854080200195,1432512.0,1939799.0,4522674.0
2012-09-24,33.885231018066406,120.54657745361328,38.23238754272461,716512.0,917201.0,1438130.0
2012-09-25,33.89910125732422,118.4842758178711,37.70030975341797,615507.0,1135932.0,2545599.0
2012-09-26,32.49183654785156,113.93168640136719,36.937461853027344,676471.0,1356200.0,2807224.0
2012-09-27,32.38785171508789,111.51918029785156,36.950279235839844,564478.0,1497895.0,2439550.0
2012-09-28,32.26652908325195,110.46858978271484,36.4823112487793,432982.0,986020.0,2052855.0
2012-10-01,32.214542388916016,111.20789337158203,36.6297492980957,372981.0,1036743.0,2332284.0
2012-10-02,31.96150779724121,112.10286712646484,37.007972717285156,348296.0,713713.0,1967027.0
2012-10-03,31.96150779724121,112.10286712646484,37.007972717285156,348296.0,713713.0,1967027.0
2012-10-04,33.112274169921875,113.11454772949219,38.3093147277832,443776.0,1019249.0,3777807.0
2012-10-05,33.62180709838867,115.68266296386719,39.09780502319336,319672.0,949607.0,2662377.0
2012-10-08,32.74486541748047,113.11454772949219,38.495216369628906,235173.0,917947.0,1495949.0
2012-10-09,32.42597198486328,114.82662200927734,38.45675277709961,319321.0,978552.0,1932972.0
2012-10-10,33.17466354370117,113.4647445678711,38.17469024658203,461589.0,805101.0,1776235.0
2012-10-11,34.21105194091797,116.03289031982422,39.001651763916016,606547.0,1021683.0,2598530.0
2012-10-12,33.8159065246582,114.08731842041016,38.71958541870117,758810.0,1006175.0,1790762.0
2012-10-15,33.514347076416016,113.1923599243164,38.75804901123047,332871.0,1021950.0,1425627.0
2012-10-16,34.11399841308594,114.32079315185547,39.09780502319336,591438.0,1051238.0,2134124.0
2012-10-17,34.332359313964844,115.2546615600586,39.527313232421875,465603.0,755843.0,2894007.0
2012-10-18,33.96841812133789,115.52703857421875,39.77090835571289,466887.0,863255.0,2384064.0
2012-10-19,33.79511260986328,116.65543365478516,39.751678466796875,216873.0,1509785.0,4718607.0
2012-10-22,33.28904724121094,115.72156524658203,39.41191864013672,445347.0,873135.0,2074603.0
2012-10-23,32.70326232910156,114.00950622558594,38.75804901123047,333462.0,996146.0,2409075.0
2012-10-24,33.52128219604492,117.51150512695312,38.68752670288086,708105.0,2348143.0,2571781.0
2012-10-25,33.97188949584961,119.61270904541016,38.68112564086914,438884.0,1441833.0,2122482.0
2012-10-26,34.0793342590332,120.15745544433594,39.08498764038086,374414.0,846152.0,1864159.0
2012-10-29,33.96494674682617,120.11854553222656,38.77728271484375,289296.0,558146.0,1099654.0
2012-10-30,34.63045120239258,124.55441284179688,39.43115234375,691538.0,1298126.0,1265519.0
2012-10-31,35.50739669799805,124.2042236328125,39.39269256591797,878270.0,1232841.0,2338039.0
2012-11-01,36.26994705200195,127.62837219238281,40.591461181640625,463481.0,1024418.0,2491800.0
